,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
45395,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,11-05-2023,22300140,DET,PHX,Made Shot,True,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.5,7.95,2,4,2,1
46213,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,12-12-2023,22300308,PHX,GSW,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.8,5.65,22,2,8,27
46440,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,12-15-2023,22300333,PHX,NYK,Made Shot,True,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-0.1,12.75,7,4,2,0
46711,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,12-22-2023,22300387,SAC,PHX,Made Shot,True,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side,L,8-16 ft.,8.0,16.65,13,4,2,47
46713,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,12-22-2023,22300387,SAC,PHX,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,9.2,7.95,9,4,1,31
47077,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,01-01-2024,22300456,PHX,POR,Made Shot,True,Running Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.1,6.25,1,2,8,42
47083,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,01-01-2024,22300456,PHX,POR,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-14.6,25.95,25,2,5,43
47114,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,01-01-2024,22300456,PHX,POR,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-14.7,9.95,15,4,11,12
47119,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,01-01-2024,22300456,PHX,POR,Made Shot,True,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-3.3,9.35,5,4,7,53
47126,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,01-01-2024,22300456,PHX,POR,Missed Shot,False,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,15.0,24.95,24,4,1,56
47128,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,01-01-2024,22300456,PHX,POR,Made Shot,True,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-1.3,12.95,7,4,0,39
47154,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,01-03-2024,22300473,PHX,LAC,Made Shot,True,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-3.4,10.35,6,2,10,46
47155,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,01-03-2024,22300473,PHX,LAC,Made Shot,True,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.4,5.15,0,2,10,27
47159,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,01-03-2024,22300473,PHX,LAC,Made Shot,True,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.1,5.65,1,2,8,33
47166,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,01-03-2024,22300473,PHX,LAC,Missed Shot,False,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-4.2,5.85,4,2,5,43
47197,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,01-03-2024,22300473,PHX,LAC,Made Shot,True,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-22.3,6.75,22,4,8,53
47200,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,01-03-2024,22300473,PHX,LAC,Made Shot,True,Putback Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.2,4.95,0,4,7,43
47206,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,01-03-2024,22300473,PHX,LAC,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,24.0,6.55,24,4,2,3
47270,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,01-05-2024,22300489,PHX,MIA,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-15.4,4.45,15,3,2,58
47271,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,01-05-2024,22300489,PHX,MIA,Made Shot,True,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-1.2,10.55,5,3,2,2
47518,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,01-11-2024,22300531,LAL,PHX,Missed Shot,False,Tip Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.9,6.55,3,2,5,4
47519,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,01-11-2024,22300531,LAL,PHX,Made Shot,True,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,5.4,14.65,10,2,4,28
47545,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,01-11-2024,22300531,LAL,PHX,Made Shot,True,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side,L,8-16 ft.,7.0,10.85,8,3,1,7
48518,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-04-2024,22300705,WAS,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.3,4.05,23,1,1,16
48536,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-04-2024,22300705,WAS,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-4.2,16.15,11,2,2,5
48538,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-04-2024,22300705,WAS,PHX,Made Shot,True,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.5,5.95,0,2,0,16
48562,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-04-2024,22300705,WAS,PHX,Made Shot,True,Putback Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.6,6.45,2,3,2,13
48567,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-04-2024,22300705,WAS,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,24.9,6.25,24,4,10,7
48568,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-04-2024,22300705,WAS,PHX,Missed Shot,False,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,0.5,26.85,21,4,9,51
48570,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-04-2024,22300705,WAS,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,3.3,4.75,3,4,8,7
48604,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-06-2024,22300725,PHX,MIL,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-20.5,25.75,28,1,0,54
48619,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-06-2024,22300725,PHX,MIL,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-10.7,15.35,14,2,4,38
48649,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-06-2024,22300725,PHX,MIL,Made Shot,True,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-2.9,8.35,4,3,1,19
48699,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-08-2024,22300739,PHX,UTA,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-22.7,5.55,22,2,9,34
48702,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-08-2024,22300739,PHX,UTA,Made Shot,True,Running Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.3,5.15,1,2,8,20
48741,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-08-2024,22300739,PHX,UTA,Made Shot,True,Running Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.2,7.35,2,4,9,46
48746,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-08-2024,22300739,PHX,UTA,Made Shot,True,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,11.5,14.75,14,4,7,27
48757,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-08-2024,22300739,PHX,UTA,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,1.5,31.45,26,4,1,2
48782,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-10-2024,22300757,GSW,PHX,Missed Shot,False,Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-4.4,6.05,4,2,11,21
48788,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-10-2024,22300757,GSW,PHX,Made Shot,True,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side,R,8-16 ft.,-5.0,12.05,8,2,8,16
48881,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-13-2024,22300774,PHX,SAC,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,12.3,28.35,26,2,7,34
48962,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-14-2024,22300787,PHX,DET,Made Shot,True,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side,R,8-16 ft.,-6.2,15.75,12,2,11,36
48965,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-14-2024,22300787,PHX,DET,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.2,2.75,23,2,10,0
48971,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-14-2024,22300787,PHX,DET,Made Shot,True,Running Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,0.6,5.75,0,2,5,51
49007,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-14-2024,22300787,PHX,DET,Made Shot,True,Tip Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.25,0,4,6,48
49009,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-14-2024,22300787,PHX,DET,Missed Shot,False,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-11.8,6.75,11,4,5,25
49119,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-23-2024,22300806,HOU,PHX,Missed Shot,False,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,0.5,14.75,9,1,2,41
49121,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-23-2024,22300806,HOU,PHX,Missed Shot,False,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,2.0,13.95,8,1,2,15
49124,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-23-2024,22300806,HOU,PHX,Made Shot,True,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.25,0,1,1,20
49128,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-23-2024,22300806,HOU,PHX,Made Shot,True,Running Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-0.7,10.35,5,2,11,10
49131,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-23-2024,22300806,HOU,PHX,Made Shot,True,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-4.8,7.75,5,2,9,51
49136,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-23-2024,22300806,HOU,PHX,Made Shot,True,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-2.0,6.25,2,2,6,51
49143,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-23-2024,22300806,HOU,PHX,Missed Shot,False,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,15.3,8.15,15,2,2,51
49164,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-23-2024,22300806,HOU,PHX,Made Shot,True,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,4.0,13.35,9,3,2,54
49165,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-23-2024,22300806,HOU,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,3.1,31.65,26,3,1,56
49173,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-23-2024,22300806,HOU,PHX,Missed Shot,False,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-9.3,8.35,9,4,9,42
49174,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-23-2024,22300806,HOU,PHX,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-8.7,16.95,14,4,9,39
49178,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-23-2024,22300806,HOU,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.2,5.95,23,4,7,42
49183,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-23-2024,22300806,HOU,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,16.8,26.25,26,4,6,39
49185,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-23-2024,22300806,HOU,PHX,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.2,6.95,2,4,5,36
49186,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-23-2024,22300806,HOU,PHX,Made Shot,True,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,14.1,5.75,14,4,5,13
49191,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-23-2024,22300806,HOU,PHX,Made Shot,True,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,6.4,9.05,7,4,2,15
49193,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-23-2024,22300806,HOU,PHX,Made Shot,True,Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.6,7.25,3,4,0,37
49212,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-25-2024,22300818,PHX,LAL,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.0,8.55,23,1,4,29
49216,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-25-2024,22300818,PHX,LAL,Made Shot,True,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,7.0,7.35,7,1,2,19
49220,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-25-2024,22300818,PHX,LAL,Made Shot,True,Driving Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-4.9,6.95,5,1,0,20
49233,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-25-2024,22300818,PHX,LAL,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-22.5,7.05,22,2,4,16
49236,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-25-2024,22300818,PHX,LAL,Made Shot,True,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,2.8,7.35,3,2,3,2
49241,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-25-2024,22300818,PHX,LAL,Made Shot,True,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-2.2,12.65,7,2,0,34
49260,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-25-2024,22300818,PHX,LAL,Missed Shot,False,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,0.1,30.75,25,3,1,42
49268,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-25-2024,22300818,PHX,LAL,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.4,7.65,22,4,8,24
49275,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-25-2024,22300818,PHX,LAL,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side,L,16-24 ft.,16.5,12.35,17,4,6,23
49302,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-29-2024,22300854,PHX,HOU,Made Shot,True,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.85,0,1,4,42
49314,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-29-2024,22300854,PHX,HOU,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Center,C,16-24 ft.,-1.1,27.05,21,2,9,19
