,SEASON_1,SEASON_2,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,POSITION_GROUP,POSITION,GAME_DATE,GAME_ID,HOME_TEAM,AWAY_TEAM,EVENT_TYPE,SHOT_MADE,ACTION_TYPE,SHOT_TYPE,BASIC_ZONE,ZONE_NAME,ZONE_ABB,ZONE_RANGE,LOC_X,LOC_Y,SHOT_DISTANCE,QUARTER,MINS_LEFT,SECS_LEFT
49328,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-29-2024,22300854,PHX,HOU,Missed Shot,False,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-1.2,12.75,7,2,2,25
49344,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-29-2024,22300854,PHX,HOU,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,23.3,17.95,26,3,3,29
49348,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-29-2024,22300854,PHX,HOU,Made Shot,True,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-2.8,12.25,7,3,1,26
49360,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,02-29-2024,22300854,PHX,HOU,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-22.9,2.75,23,4,8,16
49392,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-02-2024,22300870,PHX,HOU,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.8,3.65,22,1,3,34
49396,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-02-2024,22300870,PHX,HOU,Made Shot,True,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,6.7,5.35,6,1,1,36
49399,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-02-2024,22300870,PHX,HOU,Missed Shot,False,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-4.0,13.05,8,1,0,30
49401,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-02-2024,22300870,PHX,HOU,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.0,2.65,23,2,11,47
49403,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-02-2024,22300870,PHX,HOU,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.8,4.75,22,2,9,22
49404,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-02-2024,22300870,PHX,HOU,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.8,2.45,23,2,8,53
49439,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-02-2024,22300870,PHX,HOU,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Center,C,24+ ft.,-8.6,32.65,28,3,2,26
49440,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-02-2024,22300870,PHX,HOU,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-9.4,7.35,9,3,1,44
49494,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-03-2024,22300878,PHX,OKC,Made Shot,True,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.1,5.55,0,2,8,22
49496,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-03-2024,22300878,PHX,OKC,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.4,8.35,23,2,6,53
49579,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-05-2024,22300893,DEN,PHX,Made Shot,True,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.0,5.35,1,2,8,26
49580,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-05-2024,22300893,DEN,PHX,Missed Shot,False,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,11.9,13.05,14,2,8,4
49671,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-07-2024,22300905,PHX,TOR,Made Shot,True,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-1.1,13.75,8,1,1,1
49678,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-07-2024,22300905,PHX,TOR,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side,R,16-24 ft.,-16.9,4.85,16,2,10,7
49682,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-07-2024,22300905,PHX,TOR,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.9,6.25,22,2,7,18
49685,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-07-2024,22300905,PHX,TOR,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,12.3,7.85,12,2,5,50
49715,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-07-2024,22300905,PHX,TOR,Made Shot,True,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,0.6,9.45,4,4,11,23
49720,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-07-2024,22300905,PHX,TOR,Missed Shot,False,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center,LC,16-24 ft.,14.7,19.85,20,4,8,9
49721,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-07-2024,22300905,PHX,TOR,Made Shot,True,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-6.9,17.25,13,4,7,34
49757,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-09-2024,22300920,PHX,BOS,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,20.0,21.95,26,2,11,38
49762,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-09-2024,22300920,PHX,BOS,Made Shot,True,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,2.3,16.85,11,2,8,37
49767,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-09-2024,22300920,PHX,BOS,Made Shot,True,Running Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.8,5.75,1,2,5,44
49802,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-09-2024,22300920,PHX,BOS,Made Shot,True,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,0.6,11.15,5,4,10,50
49804,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-09-2024,22300920,PHX,BOS,Made Shot,True,Tip Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.25,0,4,10,2
49806,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-09-2024,22300920,PHX,BOS,Made Shot,True,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-5.1,17.65,13,4,9,1
49807,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-09-2024,22300920,PHX,BOS,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.4,13.25,24,4,8,20
49843,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-11-2024,22300934,CLE,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.2,6.75,23,2,11,19
49941,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-14-2024,22300955,BOS,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-15.6,25.05,25,2,9,7
49944,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-14-2024,22300955,BOS,PHX,Made Shot,True,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-3.6,14.15,9,2,7,12
49946,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-14-2024,22300955,BOS,PHX,Made Shot,True,Putback Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.0,7.15,2,2,6,28
49950,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-14-2024,22300955,BOS,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.2,12.55,24,2,4,58
50001,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-14-2024,22300955,BOS,PHX,Missed Shot,False,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,6.1,8.85,7,4,1,10
50031,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-15-2024,22300961,CHA,PHX,Missed Shot,False,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,4.4,11.15,7,2,7,18
50032,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-15-2024,22300961,CHA,PHX,Missed Shot,False,Putback Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.0,5.25,0,2,7,11
50035,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-15-2024,22300961,CHA,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.9,6.85,23,2,5,29
50039,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-15-2024,22300961,CHA,PHX,Made Shot,True,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side,R,8-16 ft.,-6.5,12.55,9,2,4,1
50041,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-15-2024,22300961,CHA,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-22.5,6.75,22,2,3,8
50117,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-17-2024,22300976,MIL,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-4.7,10.35,6,2,10,41
50209,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-20-2024,22301002,PHX,PHI,Made Shot,True,Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,16-24 ft.,18.6,4.75,18,2,10,56
50211,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-20-2024,22301002,PHX,PHI,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.5,4.25,23,2,9,38
50214,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-20-2024,22301002,PHX,PHI,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-19.0,21.45,24,2,8,46
50217,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-20-2024,22301002,PHX,PHI,Made Shot,True,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.3,3.75,23,2,7,14
50248,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-20-2024,22301002,PHX,PHI,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.4,2.65,22,4,11,24
50251,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-20-2024,22301002,PHX,PHI,Made Shot,True,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,4.1,8.05,4,4,9,43
50294,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-21-2024,22301010,PHX,ATL,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-18.3,21.75,24,2,9,14
50330,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-21-2024,22301010,PHX,ATL,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.9,10.45,23,4,7,58
50372,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-23-2024,22301025,SAS,PHX,Made Shot,True,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,3.9,10.75,6,2,7,56
50382,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-23-2024,22301025,SAS,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center,RC,16-24 ft.,-6.4,23.75,19,2,3,46
50423,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-23-2024,22301025,SAS,PHX,Missed Shot,False,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,14.1,4.85,14,4,5,53
50429,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-23-2024,22301025,SAS,PHX,Made Shot,True,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,18.8,23.25,26,4,3,5
50434,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-23-2024,22301025,SAS,PHX,Made Shot,True,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-18.8,23.65,26,4,1,7
50547,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-27-2024,22301059,DEN,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-24.1,8.45,24,2,7,49
50552,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-27-2024,22301059,DEN,PHX,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,20.0,21.55,25,2,5,13
50555,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-27-2024,22301059,DEN,PHX,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side,R,8-16 ft.,-14.8,6.65,14,2,3,16
50585,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-27-2024,22301059,DEN,PHX,Missed Shot,False,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,-4.5,15.75,11,4,9,55
50586,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,03-27-2024,22301059,DEN,PHX,Missed Shot,False,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-2.6,8.95,4,4,9,51
50796,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,04-03-2024,22301110,PHX,CLE,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.2,9.95,23,1,1,6
50797,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,04-03-2024,22301110,PHX,CLE,Missed Shot,False,Jump Shot,2PT Field Goal,Mid-Range,Left Side,L,8-16 ft.,10.7,5.45,10,1,1,2
50798,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,04-03-2024,22301110,PHX,CLE,Made Shot,True,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,23.2,8.55,23,2,11,39
50802,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,04-03-2024,22301110,PHX,CLE,Missed Shot,False,Driving Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,1.7,5.85,1,2,9,36
50808,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,04-03-2024,22301110,PHX,CLE,Made Shot,True,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-1.7,5.65,1,2,7,32
50813,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,04-03-2024,22301110,PHX,CLE,Made Shot,True,Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.4,6.75,1,2,4,57
50816,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,04-03-2024,22301110,PHX,CLE,Made Shot,True,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.3,5.25,23,2,2,42
50840,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,04-03-2024,22301110,PHX,CLE,Made Shot,True,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center,LC,24+ ft.,19.9,20.35,24,3,0,57
50892,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,04-05-2024,22301125,PHX,MIN,Missed Shot,False,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center,C,8-16 ft.,2.3,18.25,13,2,6,25
50893,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,04-05-2024,22301125,PHX,MIN,Made Shot,True,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.7,6.15,1,2,6,13
50967,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,04-07-2024,22301138,PHX,NOP,Missed Shot,False,Jump Shot,3PT Field Goal,Left Corner 3,Left Side,L,24+ ft.,22.9,11.05,23,2,11,45
50971,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,04-07-2024,22301138,PHX,NOP,Made Shot,True,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.9,6.75,1,2,8,59
51048,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,04-09-2024,22301156,PHX,LAC,Made Shot,True,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side,R,16-24 ft.,-15.8,8.35,16,2,10,24
51049,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,04-09-2024,22301156,PHX,LAC,Missed Shot,False,Jump Shot,3PT Field Goal,Right Corner 3,Right Side,R,24+ ft.,-23.5,6.65,23,2,9,48
51311,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,04-14-2024,22301194,MIN,PHX,Made Shot,True,Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.9,5.95,1,2,11,3
51312,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,04-14-2024,22301194,MIN,PHX,Missed Shot,False,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center,RC,24+ ft.,-15.0,24.95,24,2,10,8
51317,2024,2023-24,1610612756,Phoenix Suns,1629626,Bol Bol,F,PF,04-14-2024,22301194,MIN,PHX,Made Shot,True,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center,C,Less Than 8 ft.,-0.5,6.55,1,2,6,45
